session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
2,118,bt6maa1e,1,consent,Consent,1534074679,18,9,False
2,118,bt6maa1e,18,dots,WaitingRoom,1534074943,264,2,False
2,118,bt6maa1e,19,dots,Choose,1534075005,62,2,True
2,118,bt6maa1e,20,dots,ThankYou,1534075011,6,2,False
2,119,3swsxdq1,1,consent,Consent,1534074738,71,9,False
2,119,3swsxdq1,17,dots,TooManyPlayers,1534074864,126,2,False
2,119,3swsxdq1,18,dots,WaitingRoom,1534075056,192,2,False
2,119,3swsxdq1,19,dots,Choose,1534075101,45,2,False
2,119,3swsxdq1,20,dots,ThankYou,1534075105,4,2,False
2,120,t72rennp,1,consent,Consent,1534074717,31,9,False
2,120,t72rennp,18,dots,WaitingRoom,1534075008,291,2,False
2,120,t72rennp,19,dots,Choose,1534075030,22,2,False
2,120,t72rennp,20,dots,ThankYou,1534075036,6,2,False
2,121,yghd4lgf,1,consent,Consent,1534074707,13,9,False
2,122,ivzwfkbr,1,consent,Consent,1534074840,126,9,True
2,123,tsneosem,1,consent,Consent,1534074734,15,9,False
2,124,n3pb87gy,1,consent,Consent,1534074743,17,9,False
2,124,n3pb87gy,17,dots,TooManyPlayers,1534074776,33,2,False
2,124,n3pb87gy,18,dots,WaitingRoom,1534074823,47,2,False
2,124,n3pb87gy,19,dots,Choose,1534074823,0,2,False
2,125,t2a3v152,1,consent,Consent,1534074760,22,9,False
2,126,72pknebk,1,consent,Consent,1534074801,32,9,False
2,127,k9p24935,1,consent,Consent,1534074795,19,9,False
2,128,4k8yyohn,1,consent,Consent,1534074800,15,9,False
2,129,14l9txv4,1,consent,Consent,1534074830,34,9,False
2,130,vs9oezae,1,consent,Consent,1534074819,19,9,False
2,130,vs9oezae,18,dots,WaitingRoom,1534075035,216,2,False
2,130,vs9oezae,19,dots,Choose,1534075049,14,2,False
2,130,vs9oezae,20,dots,ThankYou,1534075055,6,2,False
2,131,nnskenez,1,consent,Consent,1534074854,50,9,False
2,131,nnskenez,17,dots,TooManyPlayers,1534075105,251,2,False
2,131,nnskenez,18,dots,WaitingRoom,1534075250,145,2,False
2,131,nnskenez,19,dots,Choose,1534075251,1,2,False
2,132,6xqlwidz,1,consent,Consent,1534074840,26,9,False
2,133,ee6aighw,1,consent,Consent,1534074871,38,9,False
2,133,ee6aighw,17,dots,TooManyPlayers,1534074947,76,2,False
2,133,ee6aighw,18,dots,WaitingRoom,1534075105,158,2,False
2,133,ee6aighw,19,dots,Choose,1534075167,62,2,True
2,134,qr4jq242,1,consent,Consent,1534074866,30,9,False
2,135,wnf4zs3i,1,consent,Consent,1534074859,15,9,False
2,136,dwemdpon,1,consent,Consent,1534074894,32,9,False
2,137,nu37gwql,1,consent,Consent,1534074931,45,9,False
2,138,udm5gi1n,1,consent,Consent,1534074929,26,9,False
2,139,dzal8y6x,1,consent,Consent,1534074950,37,9,False
2,140,u9pjnhjf,1,consent,Consent,1534074968,34,9,False
2,141,66vd05ld,1,consent,Consent,1534075089,121,9,True
2,142,reb0nta9,1,consent,Consent,1534075018,30,9,False
2,142,reb0nta9,18,dots,WaitingRoom,1534075172,154,2,False
2,142,reb0nta9,19,dots,Choose,1534075217,45,2,False
2,142,reb0nta9,20,dots,ThankYou,1534075232,15,2,False
2,143,cnfp35ba,1,consent,Consent,1534075030,28,9,False
2,143,cnfp35ba,17,dots,TooManyPlayers,1534075095,65,2,False
2,143,cnfp35ba,18,dots,WaitingRoom,1534075297,202,2,False
2,143,cnfp35ba,19,dots,Choose,1534075322,25,2,False
2,143,cnfp35ba,20,dots,ThankYou,1534075327,5,2,False
2,144,f0xz5ch2,1,consent,Consent,1534075027,11,9,False
2,145,p2m4yb1h,1,consent,Consent,1534075086,68,9,False
2,145,p2m4yb1h,18,dots,WaitingRoom,1534075267,181,2,False
2,145,p2m4yb1h,19,dots,Choose,1534075294,27,2,False
2,145,p2m4yb1h,20,dots,ThankYou,1534075314,20,2,False
2,146,9qiam31f,1,consent,Consent,1534075140,115,9,False
2,146,9qiam31f,17,dots,TooManyPlayers,1534075184,44,2,False
2,146,9qiam31f,18,dots,WaitingRoom,1534075224,40,2,False
2,146,9qiam31f,19,dots,Choose,1534075225,1,2,False
2,147,45pr57c3,1,consent,Consent,1534075054,24,9,False
2,147,45pr57c3,18,dots,WaitingRoom,1534075221,167,2,False
2,147,45pr57c3,19,dots,Choose,1534075265,44,2,False
2,147,45pr57c3,20,dots,ThankYou,1534075271,6,2,False
2,148,fb7faxd4,1,consent,Consent,1534075189,128,9,True
2,149,yiudxef7,1,consent,Consent,1534075114,28,9,False
2,149,yiudxef7,17,dots,TooManyPlayers,1534075274,160,2,False
2,149,yiudxef7,18,dots,WaitingRoom,1534075544,270,2,False
2,149,yiudxef7,19,dots,Choose,1534075544,0,2,False
2,150,tydnyg8b,1,consent,Consent,1534075130,21,9,False
2,151,ym9sz0xf,1,consent,Consent,1534075137,20,9,False
2,152,jitl5jtr,1,consent,Consent,1534075142,24,9,False
2,153,32s7qzv5,1,consent,Consent,1534075137,17,9,False
