session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
2,11,6sp0xew6,56,GoR_8,ResultsWaitPage,1516461692,14,15,False
2,11,6sp0xew6,57,GoR_8,Results,1516461699,7,15,False
2,11,6sp0xew6,61,GoR_8,Guess,1516461706,7,16,False
2,11,6sp0xew6,62,GoR_8,ResultsWaitPage,1516461723,17,16,False
2,11,6sp0xew6,64,GoR_8,FinalResultsAndDebrief,1516461789,66,16,False
2,12,2dcy6syo,1,consent,Consent,1516461130,14,9,False
2,12,2dcy6syo,17,GoR_8,WaitForPartnersPage,1516461141,11,9,False
2,12,2dcy6syo,18,GoR_8,Introduction,1516461169,28,9,False
2,12,2dcy6syo,19,GoR_8,Guess,1516461174,5,9,False
2,12,2dcy6syo,20,GoR_8,ResultsWaitPage,1516461202,28,9,False
2,12,2dcy6syo,21,GoR_8,Results,1516461208,6,9,False
2,12,2dcy6syo,25,GoR_8,Guess,1516461213,5,10,False
2,12,2dcy6syo,26,GoR_8,ResultsWaitPage,1516461241,28,10,False
2,12,2dcy6syo,27,GoR_8,Results,1516461249,8,10,False
2,12,2dcy6syo,31,GoR_8,Guess,1516461252,3,11,False
2,12,2dcy6syo,32,GoR_8,ResultsWaitPage,1516461275,23,11,False
2,12,2dcy6syo,33,GoR_8,Results,1516461290,15,11,False
2,12,2dcy6syo,37,GoR_8,Guess,1516461295,5,12,False
2,12,2dcy6syo,38,GoR_8,ResultsWaitPage,1516461298,3,12,False
2,12,2dcy6syo,39,GoR_8,Results,1516461308,10,12,False
2,12,2dcy6syo,43,GoR_8,Guess,1516461317,9,13,False
2,12,2dcy6syo,44,GoR_8,ResultsWaitPage,1516461324,7,13,False
2,12,2dcy6syo,45,GoR_8,Results,1516461330,6,13,False
2,12,2dcy6syo,49,GoR_8,Guess,1516461335,5,14,False
2,12,2dcy6syo,50,GoR_8,ResultsWaitPage,1516461345,10,14,False
2,12,2dcy6syo,51,GoR_8,Results,1516461348,3,14,False
2,12,2dcy6syo,55,GoR_8,Guess,1516461352,4,15,False
2,12,2dcy6syo,56,GoR_8,ResultsWaitPage,1516461369,17,15,False
2,12,2dcy6syo,57,GoR_8,Results,1516461375,6,15,False
2,12,2dcy6syo,61,GoR_8,Guess,1516461379,4,16,False
2,12,2dcy6syo,62,GoR_8,ResultsWaitPage,1516461389,10,16,False
2,12,2dcy6syo,64,GoR_8,FinalResultsAndDebrief,1516461411,22,16,False
2,13,7c0u17t9,1,consent,Consent,1516461163,47,9,False
2,13,7c0u17t9,17,GoR_8,WaitForPartnersPage,1516461165,2,9,False
2,13,7c0u17t9,18,GoR_8,Introduction,1516461198,33,9,False
2,13,7c0u17t9,19,GoR_8,Guess,1516461220,22,9,False
2,13,7c0u17t9,20,GoR_8,ResultsWaitPage,1516461220,0,9,False
2,13,7c0u17t9,21,GoR_8,Results,1516461234,14,9,False
2,13,7c0u17t9,25,GoR_8,Guess,1516461242,8,10,False
2,13,7c0u17t9,26,GoR_8,ResultsWaitPage,1516461264,22,10,False
2,13,7c0u17t9,27,GoR_8,Results,1516461276,12,10,False
2,13,7c0u17t9,31,GoR_8,Guess,1516461281,5,11,False
2,13,7c0u17t9,32,GoR_8,ResultsWaitPage,1516461296,15,11,False
2,13,7c0u17t9,33,GoR_8,Results,1516461312,16,11,False
2,13,7c0u17t9,37,GoR_8,Guess,1516461319,7,12,False
2,13,7c0u17t9,38,GoR_8,ResultsWaitPage,1516461325,6,12,False
