participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.real_world_currency_per_point,session.config.participation_fee,consent.1.player.id_in_group,consent.1.player.consent,consent.1.player.is_dropout,consent.1.player.payoff,consent.1.group.id_in_subsession,consent.1.subsession.round_number,consent.2.player.id_in_group,consent.2.player.consent,consent.2.player.is_dropout,consent.2.player.payoff,consent.2.group.id_in_subsession,consent.2.subsession.round_number,consent.3.player.id_in_group,consent.3.player.consent,consent.3.player.is_dropout,consent.3.player.payoff,consent.3.group.id_in_subsession,consent.3.subsession.round_number,consent.4.player.id_in_group,consent.4.player.consent,consent.4.player.is_dropout,consent.4.player.payoff,consent.4.group.id_in_subsession,consent.4.subsession.round_number,consent.5.player.id_in_group,consent.5.player.consent,consent.5.player.is_dropout,consent.5.player.payoff,consent.5.group.id_in_subsession,consent.5.subsession.round_number,consent.6.player.id_in_group,consent.6.player.consent,consent.6.player.is_dropout,consent.6.player.payoff,consent.6.group.id_in_subsession,consent.6.subsession.round_number,consent.7.player.id_in_group,consent.7.player.consent,consent.7.player.is_dropout,consent.7.player.payoff,consent.7.group.id_in_subsession,consent.7.subsession.round_number,consent.8.player.id_in_group,consent.8.player.consent,consent.8.player.is_dropout,consent.8.player.payoff,consent.8.group.id_in_subsession,consent.8.subsession.round_number,GoR_8.1.player.id_in_group,GoR_8.1.player.guess,GoR_8.1.player.is_winner,GoR_8.1.player.strategy_guess,GoR_8.1.player.timeout,GoR_8.1.player.payoff,GoR_8.1.group.id_in_subsession,GoR_8.1.group.two_thirds_avg,GoR_8.1.group.best_guess,GoR_8.1.group.num_winners,GoR_8.1.group.high_info,GoR_8.1.group.split,GoR_8.1.subsession.round_number,GoR_8.2.player.id_in_group,GoR_8.2.player.guess,GoR_8.2.player.is_winner,GoR_8.2.player.strategy_guess,GoR_8.2.player.timeout,GoR_8.2.player.payoff,GoR_8.2.group.id_in_subsession,GoR_8.2.group.two_thirds_avg,GoR_8.2.group.best_guess,GoR_8.2.group.num_winners,GoR_8.2.group.high_info,GoR_8.2.group.split,GoR_8.2.subsession.round_number,GoR_8.3.player.id_in_group,GoR_8.3.player.guess,GoR_8.3.player.is_winner,GoR_8.3.player.strategy_guess,GoR_8.3.player.timeout,GoR_8.3.player.payoff,GoR_8.3.group.id_in_subsession,GoR_8.3.group.two_thirds_avg,GoR_8.3.group.best_guess,GoR_8.3.group.num_winners,GoR_8.3.group.high_info,GoR_8.3.group.split,GoR_8.3.subsession.round_number,GoR_8.4.player.id_in_group,GoR_8.4.player.guess,GoR_8.4.player.is_winner,GoR_8.4.player.strategy_guess,GoR_8.4.player.timeout,GoR_8.4.player.payoff,GoR_8.4.group.id_in_subsession,GoR_8.4.group.two_thirds_avg,GoR_8.4.group.best_guess,GoR_8.4.group.num_winners,GoR_8.4.group.high_info,GoR_8.4.group.split,GoR_8.4.subsession.round_number,GoR_8.5.player.id_in_group,GoR_8.5.player.guess,GoR_8.5.player.is_winner,GoR_8.5.player.strategy_guess,GoR_8.5.player.timeout,GoR_8.5.player.payoff,GoR_8.5.group.id_in_subsession,GoR_8.5.group.two_thirds_avg,GoR_8.5.group.best_guess,GoR_8.5.group.num_winners,GoR_8.5.group.high_info,GoR_8.5.group.split,GoR_8.5.subsession.round_number,GoR_8.6.player.id_in_group,GoR_8.6.player.guess,GoR_8.6.player.is_winner,GoR_8.6.player.strategy_guess,GoR_8.6.player.timeout,GoR_8.6.player.payoff,GoR_8.6.group.id_in_subsession,GoR_8.6.group.two_thirds_avg,GoR_8.6.group.best_guess,GoR_8.6.group.num_winners,GoR_8.6.group.high_info,GoR_8.6.group.split,GoR_8.6.subsession.round_number,GoR_8.7.player.id_in_group,GoR_8.7.player.guess,GoR_8.7.player.is_winner,GoR_8.7.player.strategy_guess,GoR_8.7.player.timeout,GoR_8.7.player.payoff,GoR_8.7.group.id_in_subsession,GoR_8.7.group.two_thirds_avg,GoR_8.7.group.best_guess,GoR_8.7.group.num_winners,GoR_8.7.group.high_info,GoR_8.7.group.split,GoR_8.7.subsession.round_number,GoR_8.8.player.id_in_group,GoR_8.8.player.guess,GoR_8.8.player.is_winner,GoR_8.8.player.strategy_guess,GoR_8.8.player.timeout,GoR_8.8.player.payoff,GoR_8.8.group.id_in_subsession,GoR_8.8.group.two_thirds_avg,GoR_8.8.group.best_guess,GoR_8.8.group.num_winners,GoR_8.8.group.high_info,GoR_8.8.group.split,GoR_8.8.subsession.round_number
408,vdujohae,,0,0,64,,,,,,0,,,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,408,0,0,0.00,1,1,408,0,0,0.00,1,2,408,0,0,0.00,1,3,408,0,0,0.00,1,4,408,0,0,0.00,1,5,408,0,0,0.00,1,6,408,0,0,0.00,1,7,408,0,0,0.00,1,8,408,,0,,0,0.00,1,,,,0,0,1,408,,0,,0,0.00,1,,,,0,0,2,408,,0,,0,0.00,1,,,,0,0,3,408,,0,,0,0.00,1,,,,0,0,4,408,,0,,0,0.00,1,,,,0,0,5,408,,0,,0,0.00,1,,,,0,0,6,408,,0,,0,0.00,1,,,,0,0,7,408,,0,,0,0.00,1,,,,0,0,8
409,xuww9gts,,0,0,64,,,,,,0,,,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,409,0,0,0.00,1,1,409,0,0,0.00,1,2,409,0,0,0.00,1,3,409,0,0,0.00,1,4,409,0,0,0.00,1,5,409,0,0,0.00,1,6,409,0,0,0.00,1,7,409,0,0,0.00,1,8,409,,0,,0,0.00,1,,,,0,0,1,409,,0,,0,0.00,1,,,,0,0,2,409,,0,,0,0.00,1,,,,0,0,3,409,,0,,0,0.00,1,,,,0,0,4,409,,0,,0,0.00,1,,,,0,0,5,409,,0,,0,0.00,1,,,,0,0,6,409,,0,,0,0.00,1,,,,0,0,7,409,,0,,0,0.00,1,,,,0,0,8
410,2f6xubwp,,0,0,64,,,,,,0,,,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,410,0,0,0.00,1,1,410,0,0,0.00,1,2,410,0,0,0.00,1,3,410,0,0,0.00,1,4,410,0,0,0.00,1,5,410,0,0,0.00,1,6,410,0,0,0.00,1,7,410,0,0,0.00,1,8,410,,0,,0,0.00,1,,,,0,0,1,410,,0,,0,0.00,1,,,,0,0,2,410,,0,,0,0.00,1,,,,0,0,3,410,,0,,0,0.00,1,,,,0,0,4,410,,0,,0,0.00,1,,,,0,0,5,410,,0,,0,0.00,1,,,,0,0,6,410,,0,,0,0.00,1,,,,0,0,7,410,,0,,0,0.00,1,,,,0,0,8
411,c7mnu25m,,0,0,64,,,,,,0,,,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,411,0,0,0.00,1,1,411,0,0,0.00,1,2,411,0,0,0.00,1,3,411,0,0,0.00,1,4,411,0,0,0.00,1,5,411,0,0,0.00,1,6,411,0,0,0.00,1,7,411,0,0,0.00,1,8,411,,0,,0,0.00,1,,,,0,0,1,411,,0,,0,0.00,1,,,,0,0,2,411,,0,,0,0.00,1,,,,0,0,3,411,,0,,0,0.00,1,,,,0,0,4,411,,0,,0,0.00,1,,,,0,0,5,411,,0,,0,0.00,1,,,,0,0,6,411,,0,,0,0.00,1,,,,0,0,7,411,,0,,0,0.00,1,,,,0,0,8
412,xftn4z09,,0,0,64,,,,,,0,,,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,412,0,0,0.00,1,1,412,0,0,0.00,1,2,412,0,0,0.00,1,3,412,0,0,0.00,1,4,412,0,0,0.00,1,5,412,0,0,0.00,1,6,412,0,0,0.00,1,7,412,0,0,0.00,1,8,412,,0,,0,0.00,1,,,,0,0,1,412,,0,,0,0.00,1,,,,0,0,2,412,,0,,0,0.00,1,,,,0,0,3,412,,0,,0,0.00,1,,,,0,0,4,412,,0,,0,0.00,1,,,,0,0,5,412,,0,,0,0.00,1,,,,0,0,6,412,,0,,0,0.00,1,,,,0,0,7,412,,0,,0,0.00,1,,,,0,0,8
413,jpbzidky,,0,0,64,,,,,,0,,,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,413,0,0,0.00,1,1,413,0,0,0.00,1,2,413,0,0,0.00,1,3,413,0,0,0.00,1,4,413,0,0,0.00,1,5,413,0,0,0.00,1,6,413,0,0,0.00,1,7,413,0,0,0.00,1,8,413,,0,,0,0.00,1,,,,0,0,1,413,,0,,0,0.00,1,,,,0,0,2,413,,0,,0,0.00,1,,,,0,0,3,413,,0,,0,0.00,1,,,,0,0,4,413,,0,,0,0.00,1,,,,0,0,5,413,,0,,0,0.00,1,,,,0,0,6,413,,0,,0,0.00,1,,,,0,0,7,413,,0,,0,0.00,1,,,,0,0,8
414,hk9osu4c,,0,0,64,,,,,,0,,,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,414,0,0,0.00,1,1,414,0,0,0.00,1,2,414,0,0,0.00,1,3,414,0,0,0.00,1,4,414,0,0,0.00,1,5,414,0,0,0.00,1,6,414,0,0,0.00,1,7,414,0,0,0.00,1,8,414,,0,,0,0.00,1,,,,0,0,1,414,,0,,0,0.00,1,,,,0,0,2,414,,0,,0,0.00,1,,,,0,0,3,414,,0,,0,0.00,1,,,,0,0,4,414,,0,,0,0.00,1,,,,0,0,5,414,,0,,0,0.00,1,,,,0,0,6,414,,0,,0,0.00,1,,,,0,0,7,414,,0,,0,0.00,1,,,,0,0,8
415,o6cla45s,,0,0,64,,,,,,0,,,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,415,0,0,0.00,1,1,415,0,0,0.00,1,2,415,0,0,0.00,1,3,415,0,0,0.00,1,4,415,0,0,0.00,1,5,415,0,0,0.00,1,6,415,0,0,0.00,1,7,415,0,0,0.00,1,8,415,,0,,0,0.00,1,,,,0,0,1,415,,0,,0,0.00,1,,,,0,0,2,415,,0,,0,0.00,1,,,,0,0,3,415,,0,,0,0.00,1,,,,0,0,4,415,,0,,0,0.00,1,,,,0,0,5,415,,0,,0,0.00,1,,,,0,0,6,415,,0,,0,0.00,1,,,,0,0,7,415,,0,,0,0.00,1,,,,0,0,8
416,soyeyl5j,,0,0,64,,,,,,0,,,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,416,0,0,0.00,1,1,416,0,0,0.00,1,2,416,0,0,0.00,1,3,416,0,0,0.00,1,4,416,0,0,0.00,1,5,416,0,0,0.00,1,6,416,0,0,0.00,1,7,416,0,0,0.00,1,8,416,,0,,0,0.00,1,,,,0,0,1,416,,0,,0,0.00,1,,,,0,0,2,416,,0,,0,0.00,1,,,,0,0,3,416,,0,,0,0.00,1,,,,0,0,4,416,,0,,0,0.00,1,,,,0,0,5,416,,0,,0,0.00,1,,,,0,0,6,416,,0,,0,0.00,1,,,,0,0,7,416,,0,,0,0.00,1,,,,0,0,8
417,hir4nbog,,0,0,64,,,,,,0,,,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,417,0,0,0.00,1,1,417,0,0,0.00,1,2,417,0,0,0.00,1,3,417,0,0,0.00,1,4,417,0,0,0.00,1,5,417,0,0,0.00,1,6,417,0,0,0.00,1,7,417,0,0,0.00,1,8,417,,0,,0,0.00,1,,,,0,0,1,417,,0,,0,0.00,1,,,,0,0,2,417,,0,,0,0.00,1,,,,0,0,3,417,,0,,0,0.00,1,,,,0,0,4,417,,0,,0,0.00,1,,,,0,0,5,417,,0,,0,0.00,1,,,,0,0,6,417,,0,,0,0.00,1,,,,0,0,7,417,,0,,0,0.00,1,,,,0,0,8
418,7m7wf60m,,0,0,64,,,,,,0,,,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,418,0,0,0.00,1,1,418,0,0,0.00,1,2,418,0,0,0.00,1,3,418,0,0,0.00,1,4,418,0,0,0.00,1,5,418,0,0,0.00,1,6,418,0,0,0.00,1,7,418,0,0,0.00,1,8,418,,0,,0,0.00,1,,,,0,0,1,418,,0,,0,0.00,1,,,,0,0,2,418,,0,,0,0.00,1,,,,0,0,3,418,,0,,0,0.00,1,,,,0,0,4,418,,0,,0,0.00,1,,,,0,0,5,418,,0,,0,0.00,1,,,,0,0,6,418,,0,,0,0.00,1,,,,0,0,7,418,,0,,0,0.00,1,,,,0,0,8
419,md5ffjus,,0,0,64,,,,,,0,,,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,419,0,0,0.00,1,1,419,0,0,0.00,1,2,419,0,0,0.00,1,3,419,0,0,0.00,1,4,419,0,0,0.00,1,5,419,0,0,0.00,1,6,419,0,0,0.00,1,7,419,0,0,0.00,1,8,419,,0,,0,0.00,1,,,,0,0,1,419,,0,,0,0.00,1,,,,0,0,2,419,,0,,0,0.00,1,,,,0,0,3,419,,0,,0,0.00,1,,,,0,0,4,419,,0,,0,0.00,1,,,,0,0,5,419,,0,,0,0.00,1,,,,0,0,6,419,,0,,0,0.00,1,,,,0,0,7,419,,0,,0,0.00,1,,,,0,0,8
420,btyikczn,,0,0,64,,,,,,0,,,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,420,0,0,0.00,1,1,420,0,0,0.00,1,2,420,0,0,0.00,1,3,420,0,0,0.00,1,4,420,0,0,0.00,1,5,420,0,0,0.00,1,6,420,0,0,0.00,1,7,420,0,0,0.00,1,8,420,,0,,0,0.00,1,,,,0,0,1,420,,0,,0,0.00,1,,,,0,0,2,420,,0,,0,0.00,1,,,,0,0,3,420,,0,,0,0.00,1,,,,0,0,4,420,,0,,0,0.00,1,,,,0,0,5,420,,0,,0,0.00,1,,,,0,0,6,420,,0,,0,0.00,1,,,,0,0,7,420,,0,,0,0.00,1,,,,0,0,8
421,9ekqq77m,,0,0,64,,,,,,0,,,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,421,0,0,0.00,1,1,421,0,0,0.00,1,2,421,0,0,0.00,1,3,421,0,0,0.00,1,4,421,0,0,0.00,1,5,421,0,0,0.00,1,6,421,0,0,0.00,1,7,421,0,0,0.00,1,8,421,,0,,0,0.00,1,,,,0,0,1,421,,0,,0,0.00,1,,,,0,0,2,421,,0,,0,0.00,1,,,,0,0,3,421,,0,,0,0.00,1,,,,0,0,4,421,,0,,0,0.00,1,,,,0,0,5,421,,0,,0,0.00,1,,,,0,0,6,421,,0,,0,0.00,1,,,,0,0,7,421,,0,,0,0.00,1,,,,0,0,8
422,jv9319bw,,0,0,64,,,,,,0,,,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,422,0,0,0.00,1,1,422,0,0,0.00,1,2,422,0,0,0.00,1,3,422,0,0,0.00,1,4,422,0,0,0.00,1,5,422,0,0,0.00,1,6,422,0,0,0.00,1,7,422,0,0,0.00,1,8,422,,0,,0,0.00,1,,,,0,0,1,422,,0,,0,0.00,1,,,,0,0,2,422,,0,,0,0.00,1,,,,0,0,3,422,,0,,0,0.00,1,,,,0,0,4,422,,0,,0,0.00,1,,,,0,0,5,422,,0,,0,0.00,1,,,,0,0,6,422,,0,,0,0.00,1,,,,0,0,7,422,,0,,0,0.00,1,,,,0,0,8
423,sasesb51,,0,0,64,,,,,,0,,,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,423,0,0,0.00,1,1,423,0,0,0.00,1,2,423,0,0,0.00,1,3,423,0,0,0.00,1,4,423,0,0,0.00,1,5,423,0,0,0.00,1,6,423,0,0,0.00,1,7,423,0,0,0.00,1,8,423,,0,,0,0.00,1,,,,0,0,1,423,,0,,0,0.00,1,,,,0,0,2,423,,0,,0,0.00,1,,,,0,0,3,423,,0,,0,0.00,1,,,,0,0,4,423,,0,,0,0.00,1,,,,0,0,5,423,,0,,0,0.00,1,,,,0,0,6,423,,0,,0,0.00,1,,,,0,0,7,423,,0,,0,0.00,1,,,,0,0,8
424,8lsped4k,,0,0,64,,,,,,0,,,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,424,0,0,0.00,1,1,424,0,0,0.00,1,2,424,0,0,0.00,1,3,424,0,0,0.00,1,4,424,0,0,0.00,1,5,424,0,0,0.00,1,6,424,0,0,0.00,1,7,424,0,0,0.00,1,8,424,,0,,0,0.00,1,,,,0,0,1,424,,0,,0,0.00,1,,,,0,0,2,424,,0,,0,0.00,1,,,,0,0,3,424,,0,,0,0.00,1,,,,0,0,4,424,,0,,0,0.00,1,,,,0,0,5,424,,0,,0,0.00,1,,,,0,0,6,424,,0,,0,0.00,1,,,,0,0,7,424,,0,,0,0.00,1,,,,0,0,8
425,e5ztli4z,,0,0,64,,,,,,0,,,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,425,0,0,0.00,1,1,425,0,0,0.00,1,2,425,0,0,0.00,1,3,425,0,0,0.00,1,4,425,0,0,0.00,1,5,425,0,0,0.00,1,6,425,0,0,0.00,1,7,425,0,0,0.00,1,8,425,,0,,0,0.00,1,,,,0,0,1,425,,0,,0,0.00,1,,,,0,0,2,425,,0,,0,0.00,1,,,,0,0,3,425,,0,,0,0.00,1,,,,0,0,4,425,,0,,0,0.00,1,,,,0,0,5,425,,0,,0,0.00,1,,,,0,0,6,425,,0,,0,0.00,1,,,,0,0,7,425,,0,,0,0.00,1,,,,0,0,8
426,f3rq0i8d,,0,0,64,,,,,,0,,,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,426,0,0,0.00,1,1,426,0,0,0.00,1,2,426,0,0,0.00,1,3,426,0,0,0.00,1,4,426,0,0,0.00,1,5,426,0,0,0.00,1,6,426,0,0,0.00,1,7,426,0,0,0.00,1,8,426,,0,,0,0.00,1,,,,0,0,1,426,,0,,0,0.00,1,,,,0,0,2,426,,0,,0,0.00,1,,,,0,0,3,426,,0,,0,0.00,1,,,,0,0,4,426,,0,,0,0.00,1,,,,0,0,5,426,,0,,0,0.00,1,,,,0,0,6,426,,0,,0,0.00,1,,,,0,0,7,426,,0,,0,0.00,1,,,,0,0,8
427,8hl9bkff,,0,0,64,,,,,,0,,,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,427,0,0,0.00,1,1,427,0,0,0.00,1,2,427,0,0,0.00,1,3,427,0,0,0.00,1,4,427,0,0,0.00,1,5,427,0,0,0.00,1,6,427,0,0,0.00,1,7,427,0,0,0.00,1,8,427,,0,,0,0.00,1,,,,0,0,1,427,,0,,0,0.00,1,,,,0,0,2,427,,0,,0,0.00,1,,,,0,0,3,427,,0,,0,0.00,1,,,,0,0,4,427,,0,,0,0.00,1,,,,0,0,5,427,,0,,0,0.00,1,,,,0,0,6,427,,0,,0,0.00,1,,,,0,0,7,427,,0,,0,0.00,1,,,,0,0,8
428,437gbubg,,0,0,64,,,,,,0,,,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,428,0,0,0.00,1,1,428,0,0,0.00,1,2,428,0,0,0.00,1,3,428,0,0,0.00,1,4,428,0,0,0.00,1,5,428,0,0,0.00,1,6,428,0,0,0.00,1,7,428,0,0,0.00,1,8,428,,0,,0,0.00,1,,,,0,0,1,428,,0,,0,0.00,1,,,,0,0,2,428,,0,,0,0.00,1,,,,0,0,3,428,,0,,0,0.00,1,,,,0,0,4,428,,0,,0,0.00,1,,,,0,0,5,428,,0,,0,0.00,1,,,,0,0,6,428,,0,,0,0.00,1,,,,0,0,7,428,,0,,0,0.00,1,,,,0,0,8
429,o150q9qt,,0,0,64,,,,,,0,,,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,429,0,0,0.00,1,1,429,0,0,0.00,1,2,429,0,0,0.00,1,3,429,0,0,0.00,1,4,429,0,0,0.00,1,5,429,0,0,0.00,1,6,429,0,0,0.00,1,7,429,0,0,0.00,1,8,429,,0,,0,0.00,1,,,,0,0,1,429,,0,,0,0.00,1,,,,0,0,2,429,,0,,0,0.00,1,,,,0,0,3,429,,0,,0,0.00,1,,,,0,0,4,429,,0,,0,0.00,1,,,,0,0,5,429,,0,,0,0.00,1,,,,0,0,6,429,,0,,0,0.00,1,,,,0,0,7,429,,0,,0,0.00,1,,,,0,0,8
430,4hlv9z64,,0,0,64,,,,,,0,,,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,430,0,0,0.00,1,1,430,0,0,0.00,1,2,430,0,0,0.00,1,3,430,0,0,0.00,1,4,430,0,0,0.00,1,5,430,0,0,0.00,1,6,430,0,0,0.00,1,7,430,0,0,0.00,1,8,430,,0,,0,0.00,1,,,,0,0,1,430,,0,,0,0.00,1,,,,0,0,2,430,,0,,0,0.00,1,,,,0,0,3,430,,0,,0,0.00,1,,,,0,0,4,430,,0,,0,0.00,1,,,,0,0,5,430,,0,,0,0.00,1,,,,0,0,6,430,,0,,0,0.00,1,,,,0,0,7,430,,0,,0,0.00,1,,,,0,0,8
431,9hmc365b,,0,0,64,,,,,,0,,,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,431,0,0,0.00,1,1,431,0,0,0.00,1,2,431,0,0,0.00,1,3,431,0,0,0.00,1,4,431,0,0,0.00,1,5,431,0,0,0.00,1,6,431,0,0,0.00,1,7,431,0,0,0.00,1,8,431,,0,,0,0.00,1,,,,0,0,1,431,,0,,0,0.00,1,,,,0,0,2,431,,0,,0,0.00,1,,,,0,0,3,431,,0,,0,0.00,1,,,,0,0,4,431,,0,,0,0.00,1,,,,0,0,5,431,,0,,0,0.00,1,,,,0,0,6,431,,0,,0,0.00,1,,,,0,0,7,431,,0,,0,0.00,1,,,,0,0,8
432,xusckcx0,,0,0,64,,,,,,0,,,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,432,0,0,0.00,1,1,432,0,0,0.00,1,2,432,0,0,0.00,1,3,432,0,0,0.00,1,4,432,0,0,0.00,1,5,432,0,0,0.00,1,6,432,0,0,0.00,1,7,432,0,0,0.00,1,8,432,,0,,0,0.00,1,,,,0,0,1,432,,0,,0,0.00,1,,,,0,0,2,432,,0,,0,0.00,1,,,,0,0,3,432,,0,,0,0.00,1,,,,0,0,4,432,,0,,0,0.00,1,,,,0,0,5,432,,0,,0,0.00,1,,,,0,0,6,432,,0,,0,0.00,1,,,,0,0,7,432,,0,,0,0.00,1,,,,0,0,8
433,6aaqchat,,0,0,64,,,,,,0,,,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,433,0,0,0.00,1,1,433,0,0,0.00,1,2,433,0,0,0.00,1,3,433,0,0,0.00,1,4,433,0,0,0.00,1,5,433,0,0,0.00,1,6,433,0,0,0.00,1,7,433,0,0,0.00,1,8,433,,0,,0,0.00,1,,,,0,0,1,433,,0,,0,0.00,1,,,,0,0,2,433,,0,,0,0.00,1,,,,0,0,3,433,,0,,0,0.00,1,,,,0,0,4,433,,0,,0,0.00,1,,,,0,0,5,433,,0,,0,0.00,1,,,,0,0,6,433,,0,,0,0.00,1,,,,0,0,7,433,,0,,0,0.00,1,,,,0,0,8
434,ubisi2p8,,0,0,64,,,,,,0,,,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,434,0,0,0.00,1,1,434,0,0,0.00,1,2,434,0,0,0.00,1,3,434,0,0,0.00,1,4,434,0,0,0.00,1,5,434,0,0,0.00,1,6,434,0,0,0.00,1,7,434,0,0,0.00,1,8,434,,0,,0,0.00,1,,,,0,0,1,434,,0,,0,0.00,1,,,,0,0,2,434,,0,,0,0.00,1,,,,0,0,3,434,,0,,0,0.00,1,,,,0,0,4,434,,0,,0,0.00,1,,,,0,0,5,434,,0,,0,0.00,1,,,,0,0,6,434,,0,,0,0.00,1,,,,0,0,7,434,,0,,0,0.00,1,,,,0,0,8
435,i3gak4ud,,0,0,64,,,,,,0,,,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,435,0,0,0.00,1,1,435,0,0,0.00,1,2,435,0,0,0.00,1,3,435,0,0,0.00,1,4,435,0,0,0.00,1,5,435,0,0,0.00,1,6,435,0,0,0.00,1,7,435,0,0,0.00,1,8,435,,0,,0,0.00,1,,,,0,0,1,435,,0,,0,0.00,1,,,,0,0,2,435,,0,,0,0.00,1,,,,0,0,3,435,,0,,0,0.00,1,,,,0,0,4,435,,0,,0,0.00,1,,,,0,0,5,435,,0,,0,0.00,1,,,,0,0,6,435,,0,,0,0.00,1,,,,0,0,7,435,,0,,0,0.00,1,,,,0,0,8
